,YEAR,MONTH,DAY,AWND(metres/sec),PRCP(cm),SNOW(cm),SNWD(cm),TMAX(celsius),TMIN(celsius),WDF2(degrees),WDF5(degrees),WSF2(metres/sec),WSF5(metres/sec),DailyDewPointTemperature(celsius),DailyDryBulbTemperature(celsius),DailyPrecipitation(cm)(Hourlymean),DailyRelativeHumidity,DailySeaLevelPressure(inches),DailyStationPressure(inches),DailyVisibility,DailyWetBulbTemperature(celsius),DailyWindSpeed(miles/hr)
784,2013,6,24,2.7,0.0,0.0,0.0,34.45,23.85,265.0,270.0,7.6,10.25,18.897996357012754,27.94171220400729,0.0,60.40983606557377,30.010178571428575,29.93426229508197,9.582295081967214,22.003642987249545,6.316666666666666
785,2013,6,25,2.9,0.015,0.0,0.0,33.9,23.35,265.0,270.0,8.3,13.2,18.206627680311886,28.245614035087716,0.052916666666666674,55.63157894736842,29.884642857142854,29.806842105263154,9.254736842105263,21.61793372319688,7.1454545454545455
786,2013,6,26,2.7,0.08,0.0,0.0,30.549999999999997,23.85,275.0,270.0,7.4,9.85,18.409961685823756,26.810344827586206,0.3110204081632653,61.241379310344826,29.812321428571398,29.73241379310347,9.353793103448275,21.28352490421456,6.232142857142857
787,2013,6,27,2.9499999999999997,0.4699999999999999,0.0,0.0,29.7,22.8,200.0,205.0,8.7,13.4,20.66520467836257,24.890350877192983,3.8100000000000005,78.19736842105263,29.712142857142855,29.600526315789473,7.888815789473684,22.07602339181287,7.901408450704225
788,2013,6,28,3.6,0.0,0.0,0.0,30.549999999999997,23.05,230.0,235.0,6.5,9.8,19.745370370370374,25.44753086419753,0.0,71.98611111111111,29.51285714285714,29.435138888888915,9.590555555555556,21.67438271604938,8.18840579710145
789,2013,6,29,3.15,0.0,0.0,0.0,28.85,21.95,170.0,175.0,7.6000000000000005,10.3,19.06602254428341,24.81481481481482,0.0,71.17391304347827,29.596249999999987,29.514927536231895,9.08,21.05475040257649,7.2388059701492535
790,2013,6,30,2.7,0.0,0.0,0.0,30.3,22.8,155.0,180.0,6.3,9.600000000000001,21.212737127371277,24.640921409214098,0.0,81.64634146341463,29.81732142857142,29.748780487804886,7.900487804878048,22.357723577235774,6.777777777777778
791,2013,7,1,2.5999999999999996,1.9899999999999998,0.0,0.0,25.3,22.5,230.0,230.0,7.85,11.6,21.598532494758913,23.448637316561847,13.342650602409634,89.40566037735849,29.97196428571429,29.88943396226418,7.259622641509433,22.27463312368973,6.742574257425742
792,2013,7,2,2.85,0.175,0.0,0.0,28.05,22.5,205.0,230.0,6.5,10.05,21.447368421052634,24.400584795321638,0.8792307692307693,83.94736842105263,30.115818181818177,30.03447368421055,9.020789473684209,22.441520467836256,6.891891891891892
793,2013,7,3,3.0999999999999996,1.895,0.0,0.0,28.85,23.05,200.0,205.0,7.15,9.2,22.21604938271605,25.561728395061728,17.017999999999994,82.68888888888888,30.206607142857163,30.123000000000022,6.900777777777777,23.30246913580247,7.116279069767442
794,2013,7,4,3.4000000000000004,0.0,0.0,0.0,31.7,24.15,240.0,235.0,7.199999999999999,10.5,21.785714285714285,27.3968253968254,0.0,73.2,30.201250000000016,30.122428571428543,9.26457142857143,23.65873015873016,7.546875
795,2013,7,5,3.35,0.0,0.0,0.0,33.05,24.7,205.0,235.0,6.699999999999999,9.600000000000001,21.092278719397363,28.709981167608287,0.0,64.89830508474576,30.15464285714287,30.076949152542365,9.652881355932204,23.493408662900183,7.719298245614035
796,2013,7,6,3.3,0.0,0.0,0.0,34.15,25.85,275.0,265.0,6.949999999999999,10.95,20.575396825396826,30.34722222222222,0.0,57.357142857142854,30.081071428571413,30.003750000000018,9.902142857142858,23.700396825396826,7.5636363636363635
797,2013,7,7,3.3,0.0,0.0,0.0,34.45,26.4,270.0,265.0,7.800000000000001,11.4,20.325670498084296,30.383141762452105,0.0,55.827586206896555,29.99214285714286,29.914999999999992,9.991724137931033,23.544061302681992,8.107142857142858
798,2013,7,8,3.25,0.27999999999999997,0.0,0.0,32.25,23.35,260.0,260.0,7.6,11.6,18.567708333333332,27.51736111111111,4.298461538461538,59.796875,30.001071428571425,29.9221875,9.12140625,21.666666666666668,7.786885245901639
799,2013,7,9,2.25,0.365,0.0,0.0,31.650000000000002,24.15,225.0,210.0,10.05,13.85,19.435626102292773,27.13403880070546,2.7842307692307697,63.63492063492063,30.025892857142846,29.944285714285726,8.107619047619048,22.045855379188716,5.596774193548387
800,2013,7,10,3.3,0.025,0.0,0.0,31.099999999999998,23.9,245.0,230.0,7.35,10.05,21.396396396396398,27.40990990990991,0.0996078431372549,70.56756756756756,29.891428571428573,29.814729729729716,7.616216216216216,23.34084084084084,8.101449275362318
801,2013,7,11,2.6,0.0,0.0,0.0,29.45,24.15,150.0,245.0,6.05,8.7,18.973063973063976,26.632996632996633,0.0,63.56060606060606,29.856290322580634,29.780757575757605,9.593333333333334,21.64141414141414,6.538461538461538
802,2013,7,12,4.9,0.6,0.0,0.0,25.3,20.0,65.0,65.0,8.75,11.649999999999999,18.20615796519411,22.510040160642568,4.417391304347828,77.6867469879518,30.019999999999985,29.952771084337325,7.179397590361446,19.825970548862117,11.121951219512194
803,2013,7,13,3.45,0.1,0.0,0.0,25.799999999999997,20.0,55.0,60.0,6.949999999999999,9.649999999999999,20.555555555555557,22.574786324786327,0.6245901639344263,88.5576923076923,30.21678571428572,30.128461538461544,5.773461538461539,21.22863247863248,7.605769230769231
804,2013,7,14,2.6,0.0,0.0,0.0,33.3,22.75,260.0,255.0,5.85,8.05,21.051051051051047,27.24474474474475,0.0,71.91891891891892,30.276249999999994,30.200945945945975,8.021486486486486,23.10810810810811,5.472972972972973
805,2013,7,15,2.55,0.0,0.0,0.0,34.4,26.15,195.0,170.0,5.8,8.3,20.813492063492063,30.198412698412703,0.0,58.107142857142854,30.183571428571447,30.105535714285704,9.812857142857142,23.77976190476191,6.178571428571429
806,2013,7,16,3.0999999999999996,0.0,0.0,0.0,34.15,25.55,30.0,210.0,7.199999999999999,9.850000000000001,17.71825396825397,30.178571428571427,0.0,48.67857142857143,30.15803571428574,30.08053571428571,9.723571428571429,22.01388888888889,7.321428571428571
807,2013,7,17,2.05,0.0,0.0,0.0,36.1,25.85,210.0,140.0,5.6,8.3,19.355158730158728,30.49603174603174,0.0,52.392857142857146,30.122678571428573,30.04535714285714,9.277142857142858,22.98611111111111,4.618181818181818
808,2013,7,18,2.35,0.0,0.0,0.0,37.25,27.75,250.0,265.0,5.35,8.05,20.049603174603174,32.3313492063492,0.0,49.517857142857146,30.00071428571429,29.923035714285707,9.259285714285713,23.9484126984127,5.509090909090909
809,2013,7,19,3.6999999999999997,0.0,0.0,0.0,36.7,29.15,230.0,235.0,8.25,12.55,22.271825396825395,32.638888888888886,0.0,55.285714285714285,29.87607142857143,29.79928571428572,8.10357142857143,25.33730158730159,9.02
810,2013,7,20,3.95,0.0,0.0,0.0,34.45,27.5,260.0,265.0,8.7,12.5,20.27777777777778,30.37698412698413,0.0,55.482142857142854,29.77732142857142,29.699464285714296,8.661428571428571,23.47222222222222,9.634615384615385
811,2013,7,21,2.9000000000000004,0.0,0.0,0.0,31.15,24.4,65.0,50.0,6.050000000000001,9.399999999999999,17.48587570621469,27.14689265536723,0.0,56.847457627118644,29.910892857142876,29.829152542372864,9.822372881355932,20.98870056497175,6.610169491525424
812,2013,7,22,3.35,0.42000000000000004,0.0,0.0,28.9,23.9,55.0,60.0,6.75,9.399999999999999,22.03900709219858,25.053191489361705,2.5003125000000006,83.6063829787234,29.892678571428576,29.804361702127625,6.59691489361702,23.06737588652482,7.795698924731183
813,2013,7,23,2.8,0.79,0.0,0.0,31.7,23.35,260.0,260.0,7.85,10.5,21.460674157303377,25.998751560549312,4.444999999999999,77.68539325842697,29.63357142857143,29.568876404494343,8.04,22.98377028714107,6.209302325581396
814,2013,7,24,3.3,0.0,0.0,0.0,28.3,20.3,195.0,25.0,7.199999999999999,10.25,16.36904761904762,25.34722222222222,0.0,58.375,29.75,29.67285714285714,9.991428571428571,19.742063492063494,7.722222222222222
815,2013,7,25,4.95,0.04,0.0,0.0,20.55,17.8,50.0,50.0,8.25,11.2,11.904761904761905,19.01234567901235,0.15875,63.93650793650794,30.01071428571427,29.933015873015894,9.992380952380952,15.008818342151677,11.174603174603174
816,2013,7,26,3.1999999999999997,0.0,0.0,0.0,28.6,18.3,50.0,45.0,6.25,8.5,14.74137931034483,23.247126436781606,0.0,60.06896551724138,30.01107142857142,29.933103448275862,9.991724137931033,18.06513409961686,7.464285714285714
817,2013,7,27,2.9,0.0,0.0,0.0,28.35,21.4,165.0,175.0,7.15,10.05,16.32936507936508,24.156746031746035,0.0,63.44642857142857,30.014285714285712,29.937857142857148,9.902142857142858,19.325396825396826,7.054545454545455
818,2013,7,28,2.3000000000000003,0.4699999999999999,0.0,0.0,26.700000000000003,21.4,170.0,175.0,6.949999999999999,10.05,19.42129629629629,23.24845679012346,2.4969491525423733,80.125,29.9607142857143,29.878055555555534,8.007777777777777,20.817901234567906,5.696969696969697
819,2013,7,29,2.55,0.015,0.0,0.0,30.549999999999997,21.15,275.0,280.0,7.85,10.25,15.982905982905983,24.709401709401707,0.052916666666666674,62.292307692307695,30.014464285714276,29.931538461538455,9.669538461538462,19.427350427350422,5.671875
820,2013,7,30,2.9,0.0,0.0,0.0,28.05,20.25,290.0,295.0,5.85,8.5,12.192460317460316,23.819444444444443,0.0,48.875,30.12625000000001,30.049285714285723,9.991428571428571,16.95436507936508,6.928571428571429
821,2013,7,31,2.35,0.0,0.0,0.0,28.05,20.549999999999997,205.0,220.0,5.4,8.25,13.769841269841269,24.07738095238095,0.0,53.17857142857143,30.09696428571428,30.01982142857144,9.991428571428571,17.896825396825395,5.553571428571429
822,2013,8,1,2.5,1.46,0.0,0.0,25.25,19.75,160.0,175.0,6.05,8.95,18.265993265993263,21.57687991021324,9.066835443037975,82.58585858585859,29.919999999999998,29.812222222222175,5.672727272727272,19.48372615039282,5.808510638297872
823,2013,8,2,3.1,0.0,0.0,0.0,29.15,20.25,270.0,260.0,7.35,10.95,16.07085346215781,24.146537842190018,0.0,64.28985507246377,29.866964285714293,29.76985507246379,8.384347826086957,19.162640901771336,6.287878787878788
824,2013,8,3,2.65,0.09,0.0,0.0,26.15,20.85,255.0,245.0,6.699999999999999,8.95,15.525793650793648,23.293650793650798,0.3704166666666666,62.535714285714285,29.88160714285716,29.80303571428572,9.687857142857142,18.531746031746035,6.653061224489796
825,2013,8,4,3.9499999999999997,0.0,0.0,0.0,26.95,19.75,305.0,290.0,7.800000000000001,10.7,11.706349206349206,23.09523809523809,0.0,49.82142857142857,29.88625000000001,29.808214285714286,9.991428571428571,16.48809523809524,9.345454545454546
826,2013,8,5,2.5,0.0,0.0,0.0,25.85,17.25,345.0,190.0,6.3,8.75,8.412698412698413,21.726190476190478,0.0,44.017857142857146,30.01839285714285,29.940714285714304,9.991428571428571,14.424603174603176,6.107142857142857
827,2013,8,6,2.55,0.0,0.0,0.0,27.8,18.6,190.0,175.0,5.8,8.95,12.440476190476192,22.807539682539684,0.0,53.339285714285715,30.088749999999973,30.01142857142859,9.991428571428571,16.75595238095238,6.111111111111111
828,2013,8,7,3.6999999999999997,0.015,0.0,0.0,27.25,21.65,160.0,175.0,8.05,11.4,16.815336463223787,23.333333333333332,0.10160000000000001,67.46478873239437,30.108928571428578,30.020704225352116,9.993239436619717,19.366197183098596,8.8
829,2013,8,8,3.1,0.8399999999999999,0.0,0.0,27.75,21.4,170.0,180.0,6.7,9.6,21.04018912529551,23.569739952718674,7.268307692307694,86.12765957446808,30.03321428571427,29.9440425531915,7.425744680851063,21.91489361702127,6.662790697674419
830,2013,8,9,3.4000000000000004,0.155,0.0,0.0,30.549999999999997,23.3,240.0,250.0,8.5,11.15,21.999999999999996,25.76190476190476,0.7815384615384616,80.62857142857143,29.869999999999983,29.802428571428567,8.807428571428572,23.19047619047619,8.462686567164178
831,2013,8,10,3.3000000000000003,0.0,0.0,0.0,28.6,21.65,280.0,280.0,7.199999999999999,9.850000000000001,14.950396825396824,25.089285714285715,0.0,54.892857142857146,29.96982142857144,29.893199999999982,9.991428571428571,18.899999999999995,7.9245283018867925
832,2013,8,11,2.1,0.0,0.0,0.0,27.5,18.85,235.0,285.0,5.15,7.6,12.261208576998051,23.2261208576998,0.0,51.56140350877193,30.07035714285711,29.993214285714306,9.99157894736842,16.825396825396822,5.142857142857143
833,2013,8,12,1.7,0.18,0.0,0.0,27.8,21.4,140.0,75.0,4.5,6.949999999999999,18.70998116760829,23.615819209039543,1.3716000000000002,74.89830508474576,29.979285714285716,29.902241379310333,8.855084745762712,20.49808429118774,3.8135593220338984
834,2013,8,13,2.15,2.0200000000000005,0.0,0.0,25.3,20.55,310.0,305.0,6.5,8.75,19.640522875817,22.575163398692812,11.579411764705885,83.84705882352941,29.778392857142855,29.700941176470604,5.90435294117647,20.705882352941174,4.851851851851852
835,2013,8,14,4.9,0.0,0.0,0.0,23.3,16.4,315.0,320.0,9.6,13.65,9.523809523809526,20.119047619047617,0.0,51.410714285714285,29.88303571428571,29.804464285714296,9.991428571428571,14.335317460317462,11.357142857142858
836,2013,8,15,2.45,0.0,0.0,0.0,25.6,16.1,310.0,179.5,5.15,7.65,8.710317460317462,21.101190476190478,0.0,46.67857142857143,30.099999999999998,30.022500000000008,9.991428571428571,14.29563492063492,5.722222222222222
837,2013,8,16,1.55,0.0,0.0,0.0,27.5,18.6,230.0,175.0,4.95,7.35,10.72420634920635,22.182539682539684,0.0,49.839285714285715,30.156785714285746,30.07857142857142,9.991428571428571,15.684523809523808,3.6785714285714284
838,2013,8,17,1.7,0.0,0.0,0.0,28.049999999999997,18.9,135.0,130.0,4.5,7.6000000000000005,11.77579365079365,23.06547619047619,0.0,50.0,30.243392857142858,30.165892857142843,9.991428571428571,16.4781746031746,4.125
839,2013,8,18,1.9,0.0,0.0,0.0,24.4,20.3,60.0,50.0,4.95,8.5,14.176587301587302,22.142857142857146,0.0,61.57142857142857,30.196250000000017,30.11839285714284,9.750714285714285,17.42063492063492,4.321428571428571
840,2013,8,19,2.35,0.0,0.0,0.0,26.4,19.45,230.0,235.0,5.35,8.25,14.831349206349204,23.075396825396826,0.0,60.714285714285715,30.072678571428536,29.995000000000022,9.92,18.075396825396826,5.509090909090909
841,2013,8,20,1.7000000000000002,0.0,0.0,0.0,31.4,20.55,210.0,270.0,5.15,6.949999999999999,16.696428571428573,25.833333333333332,0.0,59.517857142857146,30.087678571428548,30.010357142857153,9.866428571428571,20.02976190476191,3.9107142857142856
842,2013,8,21,1.8,0.0,0.0,0.0,32.2,22.75,180.0,220.0,5.4,7.85,16.48809523809524,26.914682539682538,0.0,54.875,30.113750000000003,30.038035714285712,9.754999999999999,20.29761904761905,4.072727272727272
843,2013,8,22,2.5,0.625,0.0,0.0,25.85,22.25,265.0,275.0,6.05,8.05,20.76023391812865,23.947368421052634,4.579696969696971,82.77631578947368,29.96648148148149,29.88842105263159,7.018552631578947,21.849415204678362,5.473684210526316
844,2013,8,23,3.65,0.0,0.0,0.0,27.5,21.7,195.0,180.0,7.6,9.85,13.591269841269842,24.156746031746035,0.0,53.82142857142857,29.97857142857143,29.901428571428564,9.652142857142858,17.906746031746035,8.571428571428571
845,2013,8,24,3.1,0.0,0.0,0.0,26.4,18.05,40.0,35.0,6.949999999999999,9.600000000000001,10.654761904761905,21.567460317460316,0.0,50.875,30.268392857142846,30.1894642857143,9.991428571428571,15.416666666666666,7.4
846,2013,8,25,2.45,0.0,0.0,0.0,28.3,18.6,235.0,220.0,6.3,9.15,11.398809523809526,23.42261904761905,0.0,49.089285714285715,30.308928571428567,30.230892857142862,9.991428571428571,16.4781746031746,5.722222222222222
847,2013,8,26,3.55,0.05,0.0,0.0,28.9,20.55,245.0,245.0,6.949999999999999,9.8,14.990079365079364,24.414682539682538,0.2116666666666667,56.42857142857143,30.06285714285716,29.986071428571417,9.830714285714285,18.680555555555557,8.307692307692308
848,2013,8,27,3.4000000000000004,0.03,0.0,0.0,30.3,22.25,195.0,190.0,7.4,9.6,18.541666666666668,25.538194444444443,0.10583333333333335,66.421875,29.85964285714286,29.77687500000001,9.83625,21.03298611111111,8.161290322580646
849,2013,8,28,1.65,0.67,0.0,0.0,29.7,22.25,250.0,180.0,4.9,7.199999999999999,20.673611111111114,24.069444444444443,5.211379310344828,82.3625,29.86839285714285,29.777125000000012,6.2041249999999994,21.861111111111107,3.625
850,2013,8,29,3.15,0.0,0.0,0.0,26.7,21.7,70.0,65.0,6.300000000000001,10.55,18.780487804878053,23.055555555555557,0.0,77.78048780487805,29.983035714285712,29.89463414634145,8.355853658536587,20.304878048780488,7.060975609756097
851,2013,8,30,3.0,0.0,0.0,0.0,29.7,20.85,240.0,245.0,6.25,9.15,18.06423611111111,24.539930555555557,0.0,68.515625,29.936428571428568,29.856562499999985,9.445625,20.35590277777778,7.068965517241379
852,2013,8,31,3.4,0.0,0.0,0.0,30.0,22.8,235.0,235.0,6.699999999999999,10.7,20.416666666666668,25.95486111111111,0.0,72.015625,29.832321428571397,29.75734375000001,9.031875,22.196180555555557,7.95
853,2013,9,1,2.4000000000000004,0.0,0.0,0.0,29.15,23.9,210.0,215.0,5.85,8.25,21.315049226441634,25.745428973277075,0.0,76.9746835443038,29.821607142857115,29.744810126582287,8.938987341772153,22.770745428973274,5.6103896103896105
854,2013,9,2,1.3,1.21,0.0,0.0,27.8,22.75,165.0,160.0,6.5,8.5,21.767068273092367,24.939759036144576,9.842499999999998,82.81927710843374,29.75392857142857,29.673132530120508,6.044698795180723,22.838018741633203,3.3132530120481927
855,2013,9,3,2.65,0.15499999999999997,0.0,0.0,27.8,20.55,305.0,280.0,6.5,9.85,17.982804232804234,23.670634920634924,1.0694736842105264,73.08333333333333,29.78464285714285,29.69464285714284,7.224285714285713,20.165343915343914,6.0
856,2013,9,4,3.75,0.0,0.0,0.0,27.8,18.6,280.0,280.0,6.75,9.2,12.212301587301587,23.23412698412698,0.0,51.517857142857146,29.952500000000015,29.874642857142824,9.991428571428571,16.75595238095238,9.0
857,2013,9,5,3.65,0.0,0.0,0.0,25.85,17.8,315.0,170.0,7.35,10.05,9.25595238095238,22.093253968253965,0.0,45.69642857142857,30.00642857142858,29.92946428571427,9.991428571428571,15.029761904761907,8.563636363636364
858,2013,9,6,2.5,0.0,0.0,0.0,22.2,13.9,55.0,205.0,6.050000000000001,8.95,5.1190476190476195,17.817460317460316,0.0,44.392857142857146,30.190178571428586,30.11160714285712,9.991428571428571,11.448412698412698,5.927272727272728
859,2013,9,7,2.45,0.0,0.0,0.0,26.4,15.55,220.0,220.0,6.05,7.85,8.303571428571427,20.992063492063494,0.0,45.857142857142854,30.017321428571424,29.93839285714285,9.991428571428571,14.146825396825399,5.875
860,2013,9,8,4.0,0.0,0.0,0.0,27.5,17.5,175.0,170.0,8.05,11.2,10.892857142857142,22.648809523809522,0.0,48.44642857142857,29.89410714285712,29.816250000000007,9.991428571428571,16.00198412698413,9.203703703703704
861,2013,9,9,2.8499999999999996,0.0,0.0,0.0,22.8,14.15,110.0,185.0,6.300000000000001,8.25,8.948412698412698,18.839285714285715,0.0,53.607142857142854,30.184821428571446,30.106249999999978,9.991428571428571,13.482142857142858,6.7407407407407405
862,2013,9,10,3.4000000000000004,0.015,0.0,0.0,30.85,20.3,225.0,225.0,6.300000000000001,9.600000000000001,18.661971830985912,24.92175273865415,0.052916666666666674,68.7605633802817,30.10892857142857,30.031690140845072,9.24338028169014,20.845070422535212,7.447761194029851
863,2013,9,11,3.05,0.0,0.0,0.0,35.0,25.0,215.0,210.0,6.5,9.600000000000001,21.339285714285715,29.355158730158728,0.0,62.94642857142857,30.04535714285713,29.967857142857156,7.46875,23.839285714285715,7.2407407407407405
864,2013,9,12,3.05,3.6450000000000005,0.0,0.0,30.3,21.4,300.0,285.0,8.5,12.5,20.45953360768176,24.780521262002743,24.30584615384615,77.70370370370371,29.8219642857143,29.73185185185187,5.685925925925926,21.899862825788748,7.948717948717949
865,2013,9,13,3.9,0.11499999999999999,0.0,0.0,25.0,15.3,305.0,305.0,8.3,11.85,13.636363636363637,20.464646464646467,0.47625,66.34545454545454,29.70709090909092,29.62836363636363,9.606181818181817,16.494949494949495,9.192307692307692
866,2013,9,14,3.5999999999999996,0.0,0.0,0.0,19.7,12.75,300.0,305.0,6.75,9.6,6.974206349206351,15.565476190476192,0.0,57.482142857142854,29.996250000000007,29.918214285714278,9.991428571428571,11.140873015873018,8.50909090909091
867,2013,9,15,2.4,0.0,0.0,0.0,22.8,11.399999999999999,250.0,185.0,5.15,6.949999999999999,6.875,17.063492063492063,0.0,53.5,30.140000000000004,30.061785714285712,9.991428571428571,11.79563492063492,5.709090909090909
868,2013,9,16,3.25,0.065,0.0,0.0,22.5,13.3,15.0,20.0,8.3,11.2,10.727969348659004,18.122605363984675,0.26458333333333334,63.06896551724138,30.09839285714284,30.021206896551735,9.94,13.99425287356322,7.491228070175438
869,2013,9,17,3.0,0.0,0.0,0.0,18.3,9.7,60.0,45.0,9.149999999999999,12.1,2.8075396825396837,13.958333333333334,0.0,48.017857142857146,30.363392857142852,30.284821428571437,9.991428571428571,8.769841269841269,6.9818181818181815
